,code,label_high_20,label_low_20
2020-02-12,2020-02-12-3036,0.06688729752087702,-0.034446813428110616
2020-05-26,2020-05-26-3036,0.08654097133147845,-0.07486978311292383
2020-08-06,2020-08-06-3036,0.08118354365094746,-0.06334913000888065
2020-10-27,2020-10-27-3036,0.050104763390801464,-0.07299730977286328
2020-11-05,2020-11-05-3036,0.08902969491322005,-0.05955444933451878
2020-03-12,2020-03-12-3038,0.14206809696579176,-0.05032903991448931
2020-05-20,2020-05-20-3038,0.0932386885939245,-0.08243780651112217
2020-06-11,2020-06-11-3038,0.12529345624849253,-0.08753834030319381
2020-09-10,2020-09-10-3038,0.11404326667076209,-0.061998218105478654
2020-12-14,2020-12-14-3038,0.11358694830103175,-0.08245012221488224
2020-02-13,2020-02-13-3040,0.08866618919236648,-0.06931366147142307
2020-05-11,2020-05-11-3040,0.12544139645233732,-0.10355877009617473
2020-08-05,2020-08-05-3040,0.16297304310745359,-0.0654128409937858
2020-11-04,2020-11-04-3040,0.13645791592636494,-0.07487008256496369
2020-02-14,2020-02-14-3041,0.04589357626079918,-0.021398234932238205
2020-05-15,2020-05-15-3041,0.19657738870924568,-0.0823936321761278
2020-08-14,2020-08-14-3041,0.12945831818650697,-0.03623896336460808
2020-11-13,2020-11-13-3041,0.16793684693751385,-0.06128970262560343
2020-02-14,2020-02-14-3042,0.214802973840114,-0.07124132953903714
2020-05-13,2020-05-13-3042,0.1071178776234567,-0.11701028887515545
2020-05-14,2020-05-14-3042,0.15266748829205323,-0.09432742794269844
2020-08-14,2020-08-14-3042,0.08386258838960628,-0.10455440691850318
2020-08-20,2020-08-20-3042,0.15299749178411423,-0.07241146255800296
2020-11-13,2020-11-13-3042,0.09778764547051157,-0.10363557976664742
2020-01-14,2020-01-14-3045,0.04630446225890966,-0.025466321558054297
2020-04-14,2020-04-14-3045,0.10891171576428056,-0.05300626913920084
2020-07-13,2020-07-13-3045,0.08658217349830351,-0.024982217360592605
2020-10-14,2020-10-14-3045,0.0360640788162314,-0.014431300732506973
2020-01-09,2020-01-09-3046,0.08055857447965292,-0.034204777211124
2020-04-10,2020-04-10-3046,0.16337871117662706,-0.0772893112110005
2020-07-10,2020-07-10-3046,0.1192436421240407,-0.07980331037276528
2020-10-07,2020-10-07-3046,0.15090596578278972,-0.047984416338398395
2020-10-09,2020-10-09-3046,0.08345720157524554,-0.0493167338652701
2020-01-10,2020-01-10-3048,0.06101852123900043,-0.04686715612538772
2020-04-08,2020-04-08-3048,0.10398028845026082,-0.10315562898657933
2020-04-09,2020-04-09-3048,0.13885048225069582,-0.08657993890221001
2020-07-09,2020-07-09-3048,0.10183906722553351,-0.08338279145156846
2020-10-06,2020-10-06-3048,0.07746989463570583,-0.050955917992902215
2020-10-09,2020-10-09-3048,0.0713239516121109,-0.06658112549130508
2020-04-10,2020-04-10-3050,0.09222386240164425,-0.061923710694078496
2020-06-29,2020-06-29-3050,0.09955349281939627,-0.019649184517814278
2020-09-18,2020-09-18-3050,0.0665185789164151,-0.04724560021564306
2020-09-29,2020-09-29-3050,0.16923358450662426,-0.04972636998356396
2020-12-28,2020-12-28-3050,0.09709049022049485,-0.03247060036576518
2020-02-14,2020-02-14-3053,0.20255366512801806,-0.0728356512065163
2020-03-13,2020-03-13-3053,0.16046656141261473,-0.1432679085399037
2020-07-31,2020-07-31-3053,0.6238333269428005,-0.25203202304234446
2020-11-13,2020-11-13-3053,0.27964456371844093,-0.06457103912359259
2020-02-14,2020-02-14-3054,0.13144905669471296,-0.06869487294899897
2020-05-15,2020-05-15-3054,0.17015200512614412,-0.09539918839591718
2020-08-11,2020-08-11-3054,0.1277554441230005,-0.09448119129673557
2020-11-06,2020-11-06-3054,0.07190345299842556,-0.04166969825473596
2020-02-14,2020-02-14-3058,0.02988477564031395,-0.01578771206925769
2020-05-15,2020-05-15-3058,0.0998156325904127,-0.054766505979271324
2020-08-11,2020-08-11-3058,0.07790713111187549,-0.05873625345871021
2020-11-13,2020-11-13-3058,0.0893917937070147,-0.03388255326869571
2020-02-05,2020-02-05-3059,0.039366544381711964,-0.0084414484657353
2020-05-08,2020-05-08-3059,0.048614010319640966,-0.032275839571311374
2020-08-05,2020-08-05-3059,0.092407133806748,-0.004131889955612662
2020-11-06,2020-11-06-3059,0.08281649257264193,-0.04002882284962037
2020-01-10,2020-01-10-3063,0.030829570277012375,-0.015429162768385683
2020-04-10,2020-04-10-3063,0.22973256084860993,-0.07862149912261965
2020-07-10,2020-07-10-3063,0.32772859898174767,-0.051575973755864576
2020-08-26,2020-08-26-3063,0.1682621410941899,-0.029488535277070602
2020-10-09,2020-10-09-3063,0.14573463458684377,-0.05307610795230966
2020-02-03,2020-02-03-3064,0.11537373090786268,-0.04438963397552857
2020-04-24,2020-04-24-3064,0.12920997426642666,-0.08230681305615978
2020-07-31,2020-07-31-3064,0.13197513485933915,-0.08722397579173238
2020-10-27,2020-10-27-3064,0.14038000188809824,-0.06941709139465907
2020-01-10,2020-01-10-3065,0.06442374028281793,-0.011197146182655156
2020-04-20,2020-04-20-3065,0.11220738848249306,-0.08715063613639176
2020-07-14,2020-07-14-3065,0.05931090496305378,-0.06839027772066544
2020-10-14,2020-10-14-3065,0.05983008241569136,-0.03862458701949334
2020-02-12,2020-02-12-3067,0.021893376991250123,-0.023521192735279077
2020-04-28,2020-04-28-3067,0.1441533675132211,-0.0681903036088662
2020-06-01,2020-06-01-3067,0.17766836660282204,-0.07602732472681092
2020-08-13,2020-08-13-3067,0.12697026933663597,-0.07872427763935856
2020-11-13,2020-11-13-3067,0.08999713289093234,-0.04952373424042481
2020-02-12,2020-02-12-3068,0.050077776452515835,-0.024051629035367467
2020-04-28,2020-04-28-3068,0.159764086925813,-0.03559563355530505
2020-05-15,2020-05-15-3068,0.13798470732796572,-0.0700548965794911
2020-08-12,2020-08-12-3068,0.13897413805474523,-0.06505973860834016
2020-11-11,2020-11-11-3068,0.11269210478077057,-0.03716004601959824
2020-02-12,2020-02-12-3069,0.11003286426200412,0.003370235970513555
2020-05-15,2020-05-15-3069,0.16085313308679705,-0.04135222689032725
2020-08-13,2020-08-13-3069,0.07276281217907979,-0.06199021225834917
2020-11-12,2020-11-12-3069,0.08848941490009239,-0.0473331939940148
2020-03-10,2020-03-10-3070,0.3051826416541293,-0.09909372886008427
2020-06-10,2020-06-10-3070,0.14121672498735477,-0.09363391234330257
2020-09-10,2020-09-10-3070,0.17328708031542397,-0.07866766483058035
2020-12-10,2020-12-10-3070,0.21175292080912428,-0.07988385505804214
2020-03-13,2020-03-13-3071,0.23007363779916162,-0.09036237451073939
2020-06-08,2020-06-08-3071,0.2788790798048709,-0.15764191850219234
2020-09-08,2020-09-08-3071,0.1935705328435698,-0.0928745067916189
2020-12-01,2020-12-01-3071,0.2789190653860596,-0.2145612154195321
2020-12-08,2020-12-08-3071,0.2802639660948951,-0.1652082439954244
2020-01-14,2020-01-14-3073,0.10468906559034602,-0.04503146137249746
2020-04-14,2020-04-14-3073,0.4204385726834945,-0.14588196992135244
2020-07-15,2020-07-15-3073,0.21959829417352472,-0.08406039265712828
2020-10-15,2020-10-15-3073,0.2319628873624165,-0.08821126244575582
2020-10-26,2020-10-26-3073,0.15524917910145636,-0.09998066919014285
2020-03-26,2020-03-26-3075,0.16094299940012208,-0.05059198018192344
2020-06-29,2020-06-29-3075,0.07953160385700495,-0.04518506029121082
2020-09-15,2020-09-15-3075,0.04635601836280889,-0.04563727850023725
2020-12-15,2020-12-15-3075,0.067225691286861,-0.04662939946361968
2020-02-14,2020-02-14-3076,0.05678396510452384,-0.034863067873247514
2020-05-14,2020-05-14-3076,0.10748722413347492,-0.06657474342285004
2020-08-18,2020-08-18-3076,0.08980917463094007,-0.06541279213077891
2020-11-13,2020-11-13-3076,0.03891644385317666,-0.08973225875565295
2020-01-29,2020-01-29-3077,0.0808471106240071,-0.029362051928790107
2020-05-27,2020-05-27-3077,0.10444000027790346,-0.05460749395709884
2020-07-29,2020-07-29-3077,0.1479078490143167,-0.05035635148048715
2020-10-28,2020-10-28-3077,0.10716316593119152,-0.04449297716404986
2020-01-31,2020-01-31-3079,0.07868678101403301,-0.02456977937407359
2020-03-17,2020-03-17-3079,0.1657606456716158,-0.05381454584528464
2020-05-15,2020-05-15-3079,0.11727587331972625,-0.06122313303656514
2020-06-15,2020-06-15-3079,0.09893674293592875,-0.04642245903630748
2020-07-31,2020-07-31-3079,0.055947265486649966,-0.07673919599107887
2020-09-15,2020-09-15-3079,0.03525352759635644,-0.03908166254198574
2020-10-19,2020-10-19-3079,0.08611616678983494,-0.08711939788884177
2020-10-30,2020-10-30-3079,0.09073144649668582,-0.07718703245666345
2020-01-14,2020-01-14-3080,0.0679193106400979,-0.017588494135636804
2020-03-30,2020-03-30-3080,0.16375662370278476,-0.08405415083698511
2020-04-13,2020-04-13-3080,0.14043533258641905,-0.09699965621988976
2020-07-13,2020-07-13-3080,0.1852866045659882,-0.10229228707832658
2020-10-13,2020-10-13-3080,0.16885000488464513,-0.08832123175652005
2020-02-07,2020-02-07-3082,0.047467193481271,-0.040417518257341675
2020-05-08,2020-05-08-3082,0.1388816635979736,-0.08604178793267335
2020-08-11,2020-08-11-3082,0.17354024233903392,-0.10573290468820731
2020-11-09,2020-11-09-3082,0.10556264891648753,-0.08689206843497471
2020-01-09,2020-01-09-3083,0.0635374123587113,-0.04535732743723606
2020-03-30,2020-03-30-3083,0.40286001421720263,-0.10648651421445429
2020-04-08,2020-04-08-3083,0.2817557500628269,-0.08760454698208693
2020-07-08,2020-07-08-3083,0.2927780530462558,-0.12973054253763786
2020-10-07,2020-10-07-3083,0.203178516415149,-0.07387523985273071
2020-02-07,2020-02-07-3085,0.07956712451238322,-0.031782319665296
2020-04-28,2020-04-28-3085,0.08532207837963923,-0.06653207154300621
2020-07-28,2020-07-28-3085,0.07300434169749885,-0.08010297824388787
2020-10-30,2020-10-30-3085,0.058343941374250204,-0.042903738237840716
2020-03-16,2020-03-16-3086,0.20842486667804422,-0.06557047298923854
2020-04-10,2020-04-10-3086,0.17416170956306826,-0.09252871425425127
2020-06-29,2020-06-29-3086,0.1629907702335433,-0.10194533033375933
2020-09-29,2020-09-29-3086,0.11676996940844386,-0.0624665890896483
2020-10-13,2020-10-13-3086,0.11704894658136845,-0.08592817051346549
2020-12-28,2020-12-28-3086,0.11562823001751274,-0.06614465483385573
2020-01-14,2020-01-14-3087,0.052119141633436304,-0.019736807248467516
2020-04-14,2020-04-14-3087,0.12149986968603946,-0.06836280886779965
2020-07-13,2020-07-13-3087,0.052273350988278476,-0.07438711538358225
2020-10-15,2020-10-15-3087,0.06479869600555717,-0.057008527089521525
2020-02-13,2020-02-13-3088,0.05576747416858048,-0.045097723886420346
2020-05-13,2020-05-13-3088,0.078080315552743,-0.07263012908278688
2020-08-11,2020-08-11-3088,0.05588502069321173,-0.07133574909996035
2020-11-13,2020-11-13-3088,0.05119511483577298,-0.07564780350541853
2020-03-31,2020-03-31-3089,0.21536602538291655,-0.07974130215289554
2020-06-30,2020-06-30-3089,0.11619580386303191,-0.052930526419887554
2020-09-30,2020-09-30-3089,0.06589276177702431,-0.0395791482946041
2020-12-28,2020-12-28-3089,0.16541939280743861,-0.06544927870476458
2020-01-15,2020-01-15-3091,0.052790361203414765,-0.03297142281349666
2020-04-15,2020-04-15-3091,0.09454007806197068,-0.0876721511038405
2020-07-15,2020-07-15-3091,0.09467841516483243,-0.07070503158631841
2020-10-15,2020-10-15-3091,0.06340485345879976,-0.047711257623196564
2020-01-31,2020-01-31-3092,0.07387902842355071,-0.06447929277447284
2020-04-22,2020-04-22-3092,0.14438290968653175,-0.08386854442101757
2020-04-28,2020-04-28-3092,0.1947415640175804,-0.07415236894365868
2020-07-30,2020-07-30-3092,0.1487327239702631,-0.08574277735847972
2020-10-29,2020-10-29-3092,0.12303539393430586,-0.07729015505719686
2020-01-10,2020-01-10-3093,0.09826256867485186,-0.046097551317271286
2020-04-14,2020-04-14-3093,0.1444533889346808,-0.06750600046130731
2020-07-10,2020-07-10-3093,0.11138273163163946,-0.08862193170403503
2020-10-13,2020-10-13-3093,0.1067100791686841,-0.0876726281829658
2020-01-10,2020-01-10-3094,0.0842395174463038,-0.03391756823409199
2020-04-14,2020-04-14-3094,0.1623398178474348,-0.07911690573149019
2020-07-06,2020-07-06-3094,0.2672617061288358,-0.18276804429517018
2020-10-14,2020-10-14-3094,0.18095925743619432,-0.10241615168671647
2020-02-14,2020-02-14-3096,0.056860484484627744,-0.0022256292338609426
2020-05-11,2020-05-11-3096,0.11235138563545286,-0.04783729891317061
2020-05-14,2020-05-14-3096,0.10797523277245927,-0.05591256513507957
2020-08-12,2020-08-12-3096,0.1328073482731289,-0.06029595822806531
2020-10-13,2020-10-13-3096,0.07793157944689551,-0.04166945434180119
2020-11-10,2020-11-10-3096,0.07192794334019822,-0.0393019300142993
2020-11-13,2020-11-13-3096,0.09511274725049335,-0.0400861865361956
2020-02-07,2020-02-07-3097,0.05329369621679182,-0.0587427964951834
2020-05-08,2020-05-08-3097,0.1102711087670073,-0.10280824069757599
2020-08-11,2020-08-11-3097,0.10978968949024173,-0.0929339577351514
2020-11-10,2020-11-10-3097,0.15552490268375635,-0.027270296129256553
2020-01-31,2020-01-31-3098,0.05912365057507611,-0.04487651036880003
2020-05-13,2020-05-13-3098,0.07841214427117096,-0.06539749014941088
2020-07-31,2020-07-31-3098,0.07070827201732546,-0.060377011402415214
2020-10-28,2020-10-28-3098,0.04346976790340549,-0.05905975973495592
2020-11-12,2020-11-12-3098,0.05222798681199,-0.06794796614199458
2020-01-31,2020-01-31-3099,0.09570631284260295,-0.040298957417979835
2020-04-27,2020-04-27-3099,0.1290588941107543,-0.0987411500086028
2020-05-11,2020-05-11-3099,0.12882346089190344,-0.11322068990729724
2020-07-29,2020-07-29-3099,0.11472621932000074,-0.09127687656918244
2020-11-11,2020-11-11-3099,0.26293707900880103,-0.09463144735846338
2020-02-07,2020-02-07-3101,0.07108693171992186,-0.04717590390590176
2020-05-11,2020-05-11-3101,0.1599810487375631,-0.0736356730934897
2020-08-06,2020-08-06-3101,0.03901727939615039,-0.10871788479863942
2020-11-09,2020-11-09-3101,0.07947471178211721,-0.06790969925170251
2020-02-07,2020-02-07-3103,0.16848231158691052,-0.0694981867694166
2020-03-27,2020-03-27-3103,0.653992401113318,0.002591395306391374
2020-05-14,2020-05-14-3103,0.18270058423159008,-0.07604340138692135
2020-08-06,2020-08-06-3103,0.11614751709434061,-0.08811300954646731
2020-10-01,2020-10-01-3103,0.13003091865056512,-0.04410509209497817
2020-10-21,2020-10-21-3103,0.07876210559790733,-0.0774545709550606
2020-11-10,2020-11-10-3103,0.10548150379452079,-0.061559984146869015
2020-01-31,2020-01-31-3104,0.16346929573523866,-0.04213288418263781
2020-05-13,2020-05-13-3104,0.1277764802873647,-0.0785375160801401
2020-07-31,2020-07-31-3104,0.11434837950403434,-0.04342186019542286
2020-10-30,2020-10-30-3104,0.1046660535017031,-0.05003120744601899
2020-01-30,2020-01-30-3105,0.07472359926097326,-0.03728381651146272
2020-02-13,2020-02-13-3105,0.09306772487290363,-0.044079358008807266
2020-05-14,2020-05-14-3105,0.1494168229070909,-0.048385891619322274
2020-07-30,2020-07-30-3105,0.11518039309703859,-0.0605283890418469
2020-08-05,2020-08-05-3105,0.15956267438942748,-0.059206957536428115
2020-11-12,2020-11-12-3105,0.12981100146635832,-0.046157678851918155
2020-02-07,2020-02-07-3106,0.06326633662703998,-0.034645601343093906
2020-05-12,2020-05-12-3106,0.11767095244314499,-0.07259425294772262
2020-08-07,2020-08-07-3106,0.07614561055871086,-0.08826711604072592
2020-11-09,2020-11-09-3106,0.05476573435896086,-0.06886386167333669
2020-02-07,2020-02-07-3107,0.14499424745896444,-0.0394347781875428
2020-05-13,2020-05-13-3107,0.1628619469042103,-0.07151562299017679
2020-08-06,2020-08-06-3107,0.09140405959610265,-0.06140506034272109
2020-12-11,2020-12-11-3107,0.11824353999029014,-0.09382899279742603
2020-02-07,2020-02-07-3109,0.16982313985041017,-0.09841140302570002
2020-04-24,2020-04-24-3109,0.15044245268667414,-0.0659223979199941
2020-05-13,2020-05-13-3109,0.15542753093991044,-0.07267717459290689
2020-08-07,2020-08-07-3109,0.05427866516951589,-0.06961836990031804
2020-11-10,2020-11-10-3109,0.049111463231460116,-0.04998409601025233
2020-02-07,2020-02-07-3110,0.11112673576180612,-0.06423400380635239
2020-05-21,2020-05-21-3110,0.09285243604622091,-0.08263963964629951
2020-08-06,2020-08-06-3110,0.12352748658231585,-0.049281395139839326
2020-11-06,2020-11-06-3110,0.08413340737512778,-0.08002114797344342
2020-02-07,2020-02-07-3111,0.22229805096750338,-0.08545930274070995
2020-04-10,2020-04-10-3111,0.21194086170330123,-0.0714754010832814
2020-05-13,2020-05-13-3111,0.18897518036221575,-0.1046784024701127
2020-08-07,2020-08-07-3111,0.09520829648023706,-0.08480575740545764
2020-11-10,2020-11-10-3111,0.183507356518957,-0.073324693109611
2020-02-07,2020-02-07-3113,0.15103716709660311,-0.05934057307773883
2020-03-19,2020-03-19-3113,0.223251638008273,-0.08014335067127634
2020-05-14,2020-05-14-3113,0.1538518530810294,-0.08603029836705572
2020-08-07,2020-08-07-3113,0.16747869650101332,-0.09455977967039035
2020-11-06,2020-11-06-3113,0.11554724629533693,-0.0722674372691733
2020-01-31,2020-01-31-3116,0.060778172378582684,-0.03599167216129119
2020-04-30,2020-04-30-3116,0.11550926279867688,-0.05319777689103069
2020-07-31,2020-07-31-3116,0.08170573001577494,-0.07710840501758995
2020-10-29,2020-10-29-3116,0.12007258424642578,-0.06156969692718079
2020-01-06,2020-01-06-3121,0.07552148823149006,-0.032840304968777365
2020-02-14,2020-02-14-3121,0.13021671104909793,-0.05236345249768791
2020-05-19,2020-05-19-3121,0.2320444459280973,-0.08884995370669971
2020-08-12,2020-08-12-3121,0.11252436317931114,-0.10255782498850133
2020-11-13,2020-11-13-3121,0.13962691838646094,-0.06867012706322802
2020-02-06,2020-02-06-3123,0.06337967413774581,-0.02069506511409843
2020-05-12,2020-05-12-3123,0.061508420602019845,-0.0257994747623382
2020-05-14,2020-05-14-3123,0.0844138046353401,-0.03814090913020372
2020-08-07,2020-08-07-3123,0.021081892374362,-0.04347968206827492
2020-11-06,2020-11-06-3123,0.0313409906538732,-0.031887801335428685
2020-11-10,2020-11-10-3123,0.05549971309654406,-0.02556295960331735
2020-02-04,2020-02-04-3125,0.2686224729900736,-0.0982448578942365
2020-04-22,2020-04-22-3125,0.2240714340458138,-0.10174457570787405
2020-04-28,2020-04-28-3125,0.2158366441376759,-0.10081814772388761
2020-08-04,2020-08-04-3125,0.18235626263258936,-0.08695896617205681
2020-11-02,2020-11-02-3125,0.10877049148396578,-0.06139487012958145
2020-02-10,2020-02-10-3131,0.11243382464477092,-0.06876078574675773
2020-04-24,2020-04-24-3131,0.17332047152821095,-0.06032973592704167
2020-05-13,2020-05-13-3131,0.21668179955011863,-0.07190868135798546
2020-08-11,2020-08-11-3131,0.047485655542264735,-0.13923715240150394
2020-11-10,2020-11-10-3131,0.11832738099971761,-0.059391425505910325
2020-11-30,2020-11-30-3131,0.1031515270944979,-0.048418127899075646
2020-01-27,2020-01-27-3132,0.08675954013939188,-0.031045769336878325
2020-05-07,2020-05-07-3132,0.11498423990187294,-0.06213134445731855
2020-06-22,2020-06-22-3132,0.10907353735253139,-0.05216444447595486
2020-07-27,2020-07-27-3132,0.09708924633261845,-0.05795529405347729
2020-09-28,2020-09-28-3132,0.0717546196965462,-0.06645826334402312
2020-11-02,2020-11-02-3132,0.08116677231655303,-0.052296886241303096
